rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
367.830920205805,15908999763.834,1053109030.97503,411661695.792353,1239592975.19208,34414477.693221,334790434.683662,0.40882869187224,0.31040584089014,0.307983707144224,48.6271989196401,2.5194793865771e-05
385.238092570433,17400736281.4024,953693899.696991,668811984.640688,1148137693.26189,33154930.7638822,336762368.05462,0.324860410420478,0.561022195114648,0.279815058026239,53.4058334246592,0.000197485316125403
423.985463859588,8990925390.64249,1015442831.26799,494601306.973155,1084171878.31081,46084918.5999127,409034663.534951,0.667668914286708,0.494246016307921,0.375495870866764,36.8254747431217,3.7990610426676e-06
444.915561749035,17715507582.4943,1003697836.85912,452776107.922564,772079653.803291,38960081.703732,274638844.842674,0.439010025573899,0.488221195219983,0.539567459454069,29.0660035067534,1.50466538140771e-06
397.92182892823,12431009242.2109,710076975.216967,401851756.053852,906479216.06941,34092435.4821423,211014594.384181,0.452051916153145,0.23127020718969,0.405812944720005,81.8320322737847,3.60625088981483e-07
399.277085941794,14611746641.7259,1184961828.88817,349384191.171216,1395254483.39441,31387791.8691597,371701221.200159,0.537360449936871,0.352682572599945,0.365834299150142,53.1784017364865,1.60526096609671e-05
432.781537321517,13131206823.7448,643183119.748852,553266465.030155,1526792137.0777,28730086.300781,393700880.380889,0.632119961900853,0.365227856828194,0.470948877090728,11.3116377713374,4.21412022240823e-07
390.325740439319,20310045426.2839,899663747.760483,703508432.38079,891821764.774055,29754398.7127056,501751511.839928,0.308341648489385,0.250749237421695,0.652132151144528,51.7917168369214,0.000134772972001377
422.807721111545,16632225032.0607,1155189446.39471,660731114.793156,1218886195.88012,22530598.029787,469902779.270455,0.350071540821206,0.14012802234634,0.476348550413996,57.8216606212224,7.32069411965899e-05
410.691586028241,12993702930.5198,872248011.155977,292626949.328408,721932322.666219,24912025.037967,249874744.935265,0.724723443454845,0.425096906875465,0.542468837977665,74.0117740402888,8.30649000298526e-05
380.160354037858,7725452872.66393,1293791022.62109,752548340.984892,842272451.89298,44606676.2953419,324211180.719279,0.394691018233677,0.275435246475778,0.385258386483407,59.8127313326546,2.44674399359752e-07
390.187416633547,10649978432.6691,1116712171.08926,412181755.562941,1085229686.34254,37633769.5403096,331827580.556606,0.399599997483322,0.207772210054087,0.392144115430676,20.5932764156298,0.000174416019067252
391.511163878137,16589317581.2154,882246520.61612,210003881.695899,843421859.064635,47573550.0718791,333364539.441112,0.395575885971371,0.397340020112508,0.49745980133087,26.3581178572265,6.68907381531177e-07
372.164180918793,14660022733.8068,1257276133.8294,574559202.686559,887981308.248887,19732811.4789717,281424922.702956,0.64141828523839,0.420503707938596,0.31674561568658,49.2415695453145,2.42644360249887e-06
396.487302221067,11600608983.96,692251927.123885,407178758.969514,1734872451.63001,16949832.4416775,439521876.379185,0.412913710988106,0.423257153965479,0.547492491230873,41.2440482165339,4.32908550516901e-07
395.733378246129,13677804992.7135,915444240.456485,550455986.914491,1062192523.29345,40361224.4371351,376931123.664029,0.615753777891891,0.504416637259048,0.38165124291047,92.3094204600217,7.96528860424485e-05
396.963328333303,14740799834.8308,1192008974.74997,359678888.788104,1079291868.54071,27269270.8986355,472243322.170149,0.321012697373225,0.323528129729543,0.441574582730018,25.8428445296645,3.55851233277358e-06
384.066894965844,9851990395.35031,565628377.760007,525488447.053038,1349690547.09754,38536756.9584433,349988044.640197,0.39386080375038,0.217731116038819,0.325246371155795,56.7846384923709,1.02370828122001e-05
429.493486601116,15191584839.6728,552275432.972764,597100979.947673,838363296.65997,29896506.078522,284435879.625937,0.539160930827712,0.206561453484027,0.497550382278644,1.19883821994998,4.99406134946258e-07
346.491706711349,10679321740.668,1090483609.75831,470559872.764852,831610811.091273,43650745.5914477,399073599.109667,0.506150758587839,0.316954341372525,0.503126936499238,35.7300705035804,8.93560150837435e-07
416.15676726052,17010915660.5632,416148454.240941,437086847.300108,722783138.005922,43893215.0143404,487083341.707997,0.386534081515465,0.449314722199316,0.491246960821559,78.1345653172047,8.24731215942298e-06
366.823168754358,19209606525.8788,632153742.83038,486729436.248025,1045552857.04388,42416058.3307964,453088518.72501,0.617334081195948,0.502442629765567,0.280273741904094,33.5562040666086,1.16604256452901e-05
384.468118599549,9660650119.39981,678618449.887151,379176701.83917,891078524.898782,32858629.1485946,367225864.041445,0.35209740198124,0.227481701834254,0.320068130457943,12.0503154992744,2.87600868734001e-05
378.8904998713,10724286183.3986,909409401.550568,325743694.628323,752721767.170599,30711387.7738336,146569248.469223,0.371623607748291,0.246731833540068,0.240348566591353,39.35107401546,0.000193471294716776
389.863376423495,10860311042.4684,998838969.57224,576353004.847589,876243126.659057,32932119.5490534,246414953.75146,0.422530284669188,0.341296011176766,0.662945979919746,2.45837084462989,1.02804644867093e-06
440.06810129023,20651702295.1598,1065368122.59939,726135074.575617,993092712.764967,21000891.9171178,315439139.808381,0.340494861231619,0.2685956021515,0.393684625403475,34.8220780592835,8.17483104649871e-06
365.431601368148,13058971497.2034,843029353.487568,454781098.532118,1351011489.83649,26271156.6766945,389633696.54328,0.642283384871622,0.527222721407686,0.377915004038181,61.5623896929065,4.34094809454432e-07
328.505993308467,10777372338.8552,460066476.481689,562525807.021305,1170312984.79261,42399035.3082782,376876396.093579,0.542919831072452,0.280213364722853,0.529328834621616,81.2272382178224,2.00224618930721e-05
389.553102563948,14968121518.3563,770082211.980273,394134091.059903,1210213299.78682,31693258.7137375,315880842.425872,0.509283921528754,0.32763723595892,0.399439460996118,33.4256834168659,2.59960208402279e-07
477.863347635645,13101964643.9114,1198001615.46525,522315843.42966,1167746371.88063,23991591.8856314,256082313.533303,0.458728180057627,0.314039181821747,0.659839320355975,81.493251079315,2.23782648524552e-06
355.934431644317,11382475192.4514,705831822.619609,331241547.612955,1588355688.80048,27076831.9023204,243492494.798046,0.468977051856824,0.373866548105585,0.28455999907843,99.4750591834159,4.04040885497434e-06
433.60184093223,8334251619.87606,763669374.924553,521499375.234826,454724000.417659,35908840.6626867,295432635.71607,0.337213909567688,0.481300696476224,0.467013749028686,20.4970269546629,1.03306483126526e-06
451.214561766704,21020335428.2225,1011301078.38972,407875021.515767,1248736595.26683,29387768.6501389,288322503.072206,0.582385230064084,0.557391489977206,0.464972406571102,38.6746304449196,3.60657818785187e-06
449.656487031821,12433513257.5389,854988342.19174,575550362.42242,1026379807.67312,26111355.7558213,330694447.410334,0.38323720460904,0.32144384034572,0.530087179144249,21.0426739318263,5.18165729867794e-06
347.646164669596,13953731810.9364,600511523.766191,540208523.719808,1388700102.38876,30368695.4231724,364423897.281665,0.567110520001365,0.43292228047195,0.440055975953486,3.35896223196844,3.30719090289789e-06
432.003381981254,15657942210.4478,1365660100.25469,475887211.700852,1353399309.61798,34924106.61643,267972940.893484,0.470648789419305,0.318977839844009,0.33472284742367,91.9893830864455,1.81193535084168e-06
369.537060442535,11467109399.1609,849718527.912684,643460082.168135,816237181.999086,13135544.972037,342508774.479226,0.583330398416707,0.147450357230843,0.518820444495512,1.85298677779496,6.6756635034703e-06
419.402423075558,16911704106.021,1000659843.54312,591663620.476539,1473555192.56159,23813804.1825293,440515295.225441,0.261863150109704,0.376967640736247,0.470548689696283,60.3051060044045,9.27624462655643e-05
412.63011972456,16644488889.5254,843254519.88822,425579408.0185,1439536727.46721,39147925.638572,445236067.743603,0.414025856259742,0.37708873219413,0.548735000349546,63.7920749171789,2.9937067795894e-05
475.136474997439,18582330383.5782,610842170.176333,295441252.379149,764241091.936518,40159846.8400073,303650198.245547,0.341852948741436,0.354501995830815,0.423654538547308,7.65090983525663,6.31835587246998e-07
432.844752007536,12126706100.3538,701558884.377836,687497974.901201,1445457675.62781,37696320.2356728,377288258.894543,0.361041353729186,0.308635610620845,0.520400140666569,95.819839711472,2.03936361595904e-06
370.473956359045,12268660972.8657,342963727.260647,565399791.924382,1453975496.77501,38564140.6117699,244852638.452607,0.321741349332989,0.453094948840697,0.365558204119939,69.8147940585025,7.44841523526954e-07
375.782223627396,11628609043.3463,1116124173.38575,600088420.904062,1205786991.39807,44944404.7597956,266179871.047296,0.26672482687714,0.41255956355131,0.441598224531356,85.2827587736811,5.89702785075655e-05
344.503948909269,13845404847.6248,1106879724.35457,488431367.825499,1732395757.07634,34611215.745095,328433804.004137,0.317363244431527,0.373930653215813,0.499965232164819,13.2703661976258,2.00183199529115e-07
383.847107649483,14271200517.5892,921268248.577755,553763068.451616,1575484879.84282,40042722.3176649,301013473.48609,0.747574657150985,0.320784479914688,0.481179867578724,33.339943713535,4.89957188012761e-06
366.27278375828,13512150298.1977,817059806.595972,340904300.217266,1258962527.81986,37571750.4638048,332971438.355199,0.414942881810206,0.340545760416968,0.193955986947956,55.0467405320711,9.77647150178892e-06
380.343692584467,16044159228.7718,903621953.398335,606709963.955438,1138612065.86583,34802837.3011317,404333175.288827,0.470576843845008,0.471500562717509,0.367357105916182,61.6699894336789,8.13404118301854e-07
428.691316693618,5574703835.30768,702859540.409862,770533433.344926,1625940924.71288,34586158.8460784,261710457.076079,0.398925953570887,0.308404624341818,0.495999731365714,99.0495465712949,4.82928845384732e-05
394.898190452803,13443411324.0333,1115449446.59503,465049588.346399,1240725281.85571,25473139.1405597,414405911.562057,0.321685139781156,0.414506252130399,0.333072776558264,26.9543205364821,3.9540373598171e-06
447.638017997711,14054929860.7828,518083549.36783,600640897.705914,1092898951.24481,25997898.4892564,472783039.564024,0.489978391074857,0.272844406917104,0.614754568575552,64.0056253376155,9.30730369462698e-05
366.850639750437,15421589813.6297,824309865.8245,473343306.419824,851866350.229649,45440422.5275815,392075383.606749,0.462273708749567,0.39063240153089,0.589472221405187,86.6496585605024,2.33399113890829e-05
381.750078166588,9507614771.44883,485796281.426963,358478000.629319,1591350503.51202,42412867.7114982,247585832.126311,0.445002909257376,0.40088991040117,0.363067131291049,18.9618227177975,8.43289440084525e-07
421.300114731108,12488258541.2754,768427537.74223,495351470.870313,869482331.643776,29419273.5261397,407386049.31225,0.582999947774533,0.369183393550274,0.459989631617787,14.1789496281462,6.82428475388608e-05
387.166426401227,18009689886.1627,632906625.627117,537783745.17205,964259256.820046,34224594.2468788,360583883.263746,0.216470297817002,0.35265931948672,0.359631371793904,11.592525990435,2.39827164286628e-06
373.980795656934,13239829384.595,901021391.651371,627652821.827242,1124053736.40313,41133795.4634331,323981635.045395,0.601848731195735,0.330591195947276,0.314355598416577,34.7753871933268,3.27254501436838e-07
451.84068694601,12934833010.8582,891527849.908499,644853114.013516,1159480554.20495,25881109.5008147,326103260.355166,0.602170805785557,0.306547973268404,0.55910159218283,19.594288957914,7.08127614081041e-05
410.193946774906,14947643891.1351,535004623.185947,649299814.036841,1112291918.99043,37536429.4329745,467466418.722056,0.331119280280498,0.411856074161865,0.290437168536253,54.7618978580024,1.71257235718405e-05
357.094993820161,15238996473.493,682442326.413021,560477261.985285,901687497.831378,37186715.2308332,588205632.227374,0.564155143740143,0.328378537108901,0.409436349612161,98.9191958605463,2.95883731000121e-05
371.768774039975,15286548536.9806,915107148.431156,507010757.707077,947176228.390298,27845432.539643,350380969.483645,0.418112364708934,0.332215475392105,0.492856891582791,67.4121679009063,3.73739213910055e-05
373.805837110754,15297184890.0835,956426032.098658,469442133.350774,1082362510.79072,33833435.3117481,283889790.188417,0.638930992971691,0.372478648866241,0.351872020074632,12.2843525294514,1.77462352858659e-05
430.805019022486,16608564230.9306,558287039.748076,724001881.971913,1062328751.12654,36463888.3055922,295819816.60228,0.461318750443545,0.244426691068486,0.395275011047259,66.3060376190738,7.07355909056957e-06
434.777697965749,14375673155.2033,270541044.93815,438456469.476322,1471384663.63086,42922902.8697878,523636253.191265,0.380386402870899,0.496598280961243,0.453550828549351,79.7794327789756,1.35634351412029e-05
379.536429336674,5677762741.07798,586694130.232858,306756449.336073,1012304284.01247,13057114.1271327,380550019.762931,0.580399300625235,0.233298928166139,0.421925859499308,78.0453305213959,4.34532281295626e-06
421.778794326284,12305451131.2451,811879559.651617,743520580.836084,1126343627.14305,36588290.1652678,133586419.821748,0.570633872145545,0.521178841820272,0.309307155905361,7.86386197013217,9.14932862006464e-07
395.249890721874,14073641832.2099,996854825.625984,457199410.96193,1054227735.11182,47214716.9912075,286173526.779274,0.372625857419085,0.419023401793959,0.495764763014379,0.462576058235186,7.35252044500205e-07
445.601021271772,14726464720.6621,1009941566.65488,640206792.416719,1354102837.06646,16380657.0391916,444368246.60685,0.404115935347614,0.381111455350926,0.453522436854821,61.4780026596316,2.02653760227562e-05
391.460474976398,15826443704.2099,842934410.169486,466105653.813305,1455868093.28275,33442499.5131478,254365466.235617,0.53333601704649,0.300202190002099,0.368146824674461,53.1433268122008,2.37955925062561e-07
384.078636172406,16078345129.7965,812047707.382247,439213630.228015,533994108.033441,23838999.5928288,348832147.661171,0.255832274337267,0.327502357905331,0.379149490013674,74.4515378801041,4.96685232892856e-07
